0,0,2022/9/9,,,,,,,,,,,,
228,228,2020/3/10,228.0,走出效力性强制规定的误区——《民法总则》第153条第1款的解释与适用,张新,安徽大学学报(哲学社会科学版),期刊,8.0,1190.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=228&recid=&FileName=ADZS202002012&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 张新,强制性规定; 效力性规定; 单纯强行规定; 行为规范; 比例原则;,社会科学Ⅱ辑; 社会科学Ⅰ辑,民商法
229,229,2020/3/10,229.0,竞争中立视域下政府补贴的公平竞争审查路径,汪永福; 毕金平,安徽大学学报(哲学社会科学版),期刊,13.0,1014.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=229&recid=&FileName=ADZS202002011&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=," 汪永福1,2 毕金平3",政府补贴; 竞争中立; 公平竞争审查; 经济自由权; 社会政策性;,社会科学Ⅱ辑; 社会科学Ⅰ辑,经济法
230,230,2020/3/10,230.0,地方政府债券违约风险处置的法治逻辑,王璐,安徽大学学报(哲学社会科学版),期刊,11.0,756.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=230&recid=&FileName=ADZS202002013&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 王璐,地方政府债务; 地方政府债券; 债券违约; 风险处置; 地方财政;,社会科学Ⅱ辑; 社会科学Ⅰ辑,经济法
231,231,2020/3/10,231.0,规范性文件司法审查的“后果考量”及其补充规则,周乐军,安徽大学学报(哲学社会科学版),期刊,1.0,430.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=231&recid=&FileName=ADZS202002014&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 周乐军,法条主义; 后果主义; 功能主义; 后果考量; 规范性文件;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
232,232,2020/3/10,232.0,采风与窝访:中国新闻事业溯源的两种历史路径,刘丽,安徽大学学报(哲学社会科学版),期刊,1.0,173.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=232&recid=&FileName=ADZS202002015&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 刘丽,采风; 采访; 窝访; 《申报》; 新闻观念;,社会科学Ⅱ辑; 信息科技,新闻与传媒
233,233,2020/3/10,233.0,管理者自恋抑制员工工作满意度吗?,李敏; 杜鹏程,安徽大学学报(哲学社会科学版),期刊,2.0,730.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=233&recid=&FileName=ADZS202002016&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 李敏 杜鹏程,管理者自恋; 工作满意度; 雇员敌意; 组织认同感; 核心自我评价;,社会科学Ⅱ辑; 经济与管理科学,企业经济
234,234,2020/1/10,234.0,感生、异相与异象:“天命”神话建构王权叙事的路径,王倩,安徽大学学报(哲学社会科学版),期刊,10.0,776.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=234&recid=&FileName=ADZS202001004&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 王倩,感生; 异相; 异象; 神话; 天命; 王权叙事;,社会科学Ⅱ辑; 哲学与人文科学,中国文学; 宗教
235,235,2020/1/10,235.0,杜甫七律诗的结构方式论析,赵继承,安徽大学学报(哲学社会科学版),期刊,4.0,566.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=235&recid=&FileName=ADZS202001008&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 赵继承,杜甫; 七律; 篇法;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
236,236,2020/1/10,236.0,构式化与构式化等级——基于反预期类“X了”构式的考察,张宏国,安徽大学学报(哲学社会科学版),期刊,2.0,675.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=236&recid=&FileName=ADZS202001009&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 张宏国,“X了”; 反预期; 构式化; 等级差异;,社会科学Ⅱ辑; 哲学与人文科学,中国语言文字
237,237,2020/1/10,237.0,明清之际王时敏家族的戏曲活动与江南戏曲生态,郭英德,安徽大学学报(哲学社会科学版),期刊,3.0,401.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=237&recid=&FileName=ADZS202001007&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 郭英德,王时敏; 王抃; 江南戏曲; 昆曲; 戏曲生态;,社会科学Ⅱ辑; 哲学与人文科学,戏剧电影与电视艺术; 中国古代史; 人物传记
238,238,2020/1/10,238.0,徽郡的困境:1577年徽州府人丁丝绢案中所见的地方性与国家,杜勇涛,安徽大学学报(哲学社会科学版),期刊,3.0,287.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=238&recid=&FileName=ADZS202001001&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 杜勇涛,徽州; 士大夫; 文化认同; 地方认同; 地方主义; 乡邦; 郡县;,社会科学Ⅱ辑; 哲学与人文科学,中国古代史
239,239,2020/1/10,239.0,殷商之上帝或非在天——三代鬼神世界观范式转换新探,郭若愚,安徽大学学报(哲学社会科学版),期刊,1.0,378.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=239&recid=&FileName=ADZS202001005&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 郭若愚,鬼神世界观; 人神关系; 天命垄断; 宗教改革; “帝”“天”转换;,社会科学Ⅱ辑; 哲学与人文科学,中国古代史; 宗教
240,240,2020/1/10,240.0,明代军解研究,周晓光; 刘永晋,安徽大学学报(哲学社会科学版),期刊,2.0,288.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=240&recid=&FileName=ADZS202001010&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 周晓光1 刘永晋2,明代; 军解; 徭役; 清勾制度; 充军; 解户;,社会科学Ⅱ辑; 哲学与人文科学; 社会科学Ⅰ辑,中国古代史; 军事
241,241,2020/1/10,241.0,晚清民国徽州的日常生活与乡村治理——以稿本《开检可观》为例,王振忠,安徽大学学报(哲学社会科学版),期刊,2.0,425.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=241&recid=&FileName=ADZS202001002&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 王振忠,《开检可观》; 李邦福; 乡村治理; 日常生活; 徽州; 棚民; 佃仆;,社会科学Ⅱ辑; 哲学与人文科学; 社会科学Ⅰ辑,中国近现代史; 中国政治与国际政治; 政党及群众组织
242,242,2020/1/10,242.0,玄玉时代钩沉——四重证据法的新尝试,叶舒宪,安徽大学学报(哲学社会科学版),期刊,5.0,429.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=242&recid=&FileName=ADZS202001003&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 叶舒宪,玄玉时代; 四重证据法; 夏人尚黑; 黄帝玄珠; 玄圭; 玄钺;,社会科学Ⅱ辑; 哲学与人文科学,考古
243,243,2020/1/10,243.0,重审裴頠与贵无论之关系,林凯,安徽大学学报(哲学社会科学版),期刊,1.0,386.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=243&recid=&FileName=ADZS202001006&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 林凯,裴頠; 王衍; 崇有; 贵无; 玄学史; “有无之辩”; “自然与名教之辩”;,社会科学Ⅱ辑; 哲学与人文科学,哲学
244,244,2020/1/10,244.0,民法典中亲子关系确认制度的构建,汪金兰; 孟晓丽,安徽大学学报(哲学社会科学版),期刊,8.0,1323.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=244&recid=&FileName=ADZS202001013&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 汪金兰 孟晓丽,亲子关系; 推定; 否认; 儿童最大利益; 构建;,社会科学Ⅱ辑; 社会科学Ⅰ辑,民商法
245,245,2020/1/10,245.0,恶势力形态的认定及其对刑事责任的影响,刘宪权; 林雨佳,安徽大学学报(哲学社会科学版),期刊,14.0,1148.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=245&recid=&FileName=ADZS202001012&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 刘宪权 林雨佳,恶势力形态; 犯罪集团; 黑社会性质组织; 刑事政策;,社会科学Ⅱ辑; 社会科学Ⅰ辑,刑法
246,246,2020/1/10,246.0,论我国垄断协议规制制度的实施与完善——以《反垄断法》修订为视角,王先林,安徽大学学报(哲学社会科学版),期刊,30.0,2408.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=246&recid=&FileName=ADZS202001011&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 王先林,垄断协议; 反垄断; 反垄断法; 法律修订;,社会科学Ⅱ辑; 社会科学Ⅰ辑,经济法
247,247,2020/1/10,247.0,构建支撑制造业高质量发展的中国现代金融体系发展路径与突破方向,张杰,安徽大学学报(哲学社会科学版),期刊,14.0,1060.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=247&recid=&FileName=ADZS202001014&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 张杰,中国现代金融体系; 金融供给侧结构性改革; 高质量发展; 结构性矛盾; 突破方向;,社会科学Ⅱ辑; 经济与管理科学,工业经济; 金融
248,248,2020/1/10,248.0,中国南北经济差距扩大:现象、成因与对策,杜宇; 吴传清,安徽大学学报(哲学社会科学版),期刊,34.0,1873.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=248&recid=&FileName=ADZS202001015&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=," 杜宇1 吴传清2,3",南北经济差距; 区域协调发展; 高质量发展;,社会科学Ⅱ辑; 经济与管理科学,经济体制改革
249,249,2019/11/10,249.0,论清代皖人宗族诗歌总集传统与文学世家建构,史哲文,安徽大学学报(哲学社会科学版),期刊,6.0,250.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=249&recid=&FileName=ADZS201906009&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 史哲文,桐城世家; 徽州宗族; 家族文学; 清代诗歌总集;,社会科学Ⅱ辑; 哲学与人文科学,中国文学; 中国古代史
250,250,2019/11/10,250.0,明清之际桐城诗学宗白取向,潘务正,安徽大学学报(哲学社会科学版),期刊,2.0,221.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=250&recid=&FileName=ADZS201906008&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 潘务正,潘江; 方文; 桐城诗风; 白居易;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
251,251,2019/11/10,251.0,吴孟复:桐城派最后一位大师,王达敏,安徽大学学报(哲学社会科学版),期刊,6.0,251.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=251&recid=&FileName=ADZS201906006&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 王达敏,吴孟复; 桐城派; 马茂元; 舒芜;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
252,252,2019/11/10,252.0,《登泰山记》与义理、考据、辞章“相济”论,吴怀东,安徽大学学报(哲学社会科学版),期刊,3.0,1168.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=252&recid=&FileName=ADZS201906007&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 吴怀东,姚鼐; 《登泰山记》; 义理; 考据; 辞章;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
253,253,2019/11/10,253.0,从道教仙山到儒学圣地:徽州紫阳山文化形象塑造与“紫阳记忆”的生成,孟义昭,安徽大学学报(哲学社会科学版),期刊,1.0,219.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=253&recid=&FileName=ADZS201906002&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 孟义昭,徽州; 朱熹; 紫阳山; 紫阳书院; 道教; 儒学; 文化形象;,社会科学Ⅱ辑; 哲学与人文科学,文化
254,254,2019/11/10,254.0,明末清初汉文西书中“海族”文本知识溯源——以《职方外纪》《坤舆图说》为中心,程方毅,安徽大学学报(哲学社会科学版),期刊,3.0,237.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=254&recid=&FileName=ADZS201906011&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 程方毅,海怪; 耶稣会士; 艾儒略; 南怀仁; 奥劳斯·马格努斯; 亚伯拉罕·奥尔特利尤斯;,社会科学Ⅱ辑; 哲学与人文科学,中国古代史; 宗教
255,255,2019/11/10,255.0,以德抗位:先秦儒家在理想与现实间的抉择,谢耀亭,安徽大学学报(哲学社会科学版),期刊,6.0,352.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=255&recid=&FileName=ADZS201906010&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 谢耀亭,以德治国; 孔子; 子思; 孟子; 荀子; 儒家; 德行;,社会科学Ⅱ辑; 哲学与人文科学,哲学
256,256,2019/11/10,256.0,笛卡尔哲学的一个谜团:对笛卡尔道德哲学的考察及其结论,贾江鸿,安徽大学学报(哲学社会科学版),期刊,3.0,385.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=256&recid=&FileName=ADZS201906004&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 贾江鸿,笛卡尔; 道德哲学; 临时道德准则; 具有“确定基础的”道德; “最高等级的智慧”;,社会科学Ⅱ辑; 哲学与人文科学,哲学; 伦理学
257,257,2019/11/10,257.0,当代欲望主体的哲学处境——拉康与萨特学说中的自我、主体与他者,卢毅,安徽大学学报(哲学社会科学版),期刊,13.0,1533.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=257&recid=&FileName=ADZS201906005&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 卢毅,自我; 主体; 他者; 欲望; 拉康; 萨特;,社会科学Ⅱ辑; 哲学与人文科学,哲学
258,258,2019/11/10,258.0,道德观念与意识形态“悖论”及其消解——以佩弗、尼尔森为中心的反思,吴家华; 施钰,安徽大学学报(哲学社会科学版),期刊,3.0,444.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=258&recid=&FileName=ADZS201906003&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 吴家华 施钰,马克思; 恩格斯; 意识形态; 道德观念; 悖论; 分析马克思主义; 历史唯物主义;,社会科学Ⅱ辑; 哲学与人文科学,伦理学
259,259,2019/11/10,259.0,我国反腐败刑事政策转型背景下防止利益冲突制度研究,莫洪宪; 黄鹏,安徽大学学报(哲学社会科学版),期刊,1.0,371.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=259&recid=&FileName=ADZS201906013&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 莫洪宪1 黄鹏2,反腐败; 刑事政策; 协同治理; 预防腐败; 利益冲突;,社会科学Ⅱ辑; 社会科学Ⅰ辑,中国共产党
260,260,2019/11/10,260.0,我们为什么要从伦理路径建设服务型政府,田小龙,安徽大学学报(哲学社会科学版),期刊,7.0,671.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=260&recid=&FileName=ADZS201906018&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 田小龙,服务型政府; 伦理路径; 全球化; 后工业化; 合作伦理;,社会科学Ⅱ辑; 社会科学Ⅰ辑,行政学及国家行政管理
261,261,2019/11/10,261.0,股东自己责任抑或替代责任?——以“德力西案”与“十三冶案”为切入点,肖雄,安徽大学学报(哲学社会科学版),期刊,12.0,591.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=261&recid=&FileName=ADZS201906017&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 肖雄,公司减资; 股东责任; 自己责任; 替代责任; 公报案例;,社会科学Ⅱ辑; 社会科学Ⅰ辑,经济法
262,262,2019/11/10,262.0,司法责任制背景下的侦查预审程序之改革,兰跃军,安徽大学学报(哲学社会科学版),期刊,3.0,456.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=262&recid=&FileName=ADZS201906014&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 兰跃军,预审; 内涵; 功能; 程序; 司法责任制;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
263,263,2019/11/10,263.0,在交互中融合:检察机关提起刑事附带民事公益诉讼的程序考察,张袁,安徽大学学报(哲学社会科学版),期刊,17.0,1056.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=263&recid=&FileName=ADZS201906015&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 张袁,公益诉讼; 检察机关; 刑事附带民事公益诉讼;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
264,264,2019/11/10,264.0,司法大数据一体化共享的实践探微——以破除“数据孤岛”为切入点的逻辑证成,赵龙; 刘艳红,安徽大学学报(哲学社会科学版),期刊,18.0,1316.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=264&recid=&FileName=ADZS201906016&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=," 赵龙1 刘艳红1,2",司法大数据; 一体化共享; 数据孤岛; 数据资源; 司法信息化;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
265,265,2019/11/10,265.0,《增长的政治经济学:发现中国智慧》,荣兆梓,安徽大学学报(哲学社会科学版),期刊,,95.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=265&recid=&FileName=ADZS201906001&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=,,,,
266,266,2019/11/10,266.0,从健全职业到服务抗战:抗战语境下新闻记者自我教育的转向——以上海“记者座谈”为中心,胡凤,安徽大学学报(哲学社会科学版),期刊,2.0,195.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=266&recid=&FileName=ADZS201906012&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=,,,,
267,267,2019/9/10,267.0,传统诗学视野中的白居易感伤诗,叶跃武,安徽大学学报(哲学社会科学版),期刊,2.0,698.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=267&recid=&FileName=ADZS201905006&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=,,,,
268,268,2019/9/10,268.0,中国文学中“现实主义”的三重维度——马克思主义视阈下的布拉格汉学研究,袁喆; 傅其林,安徽大学学报(哲学社会科学版),期刊,,349.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=268&recid=&FileName=ADZS201905007&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=,,,,
269,269,2019/9/10,269.0,“寻根文学”对传奇叙事的择取和拓新,郭冰茹; 郭子龙,安徽大学学报(哲学社会科学版),期刊,1.0,502.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=269&recid=&FileName=ADZS201905008&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=,,,,
270,270,2019/9/10,270.0,入场理论视角下汉语程度副词的完句功能分析,吴早生; 王敏,安徽大学学报(哲学社会科学版),期刊,1.0,494.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=270&recid=&FileName=ADZS201905009&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=,,,,
271,271,2019/9/10,271.0,明清徽州官府和社会力量对停丧不葬问题的管控与治理,陈瑞,安徽大学学报(哲学社会科学版),期刊,4.0,262.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=271&recid=&FileName=ADZS201905001&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=,,,,
272,272,2019/9/10,272.0,从伦理觉悟到德性启蒙——以五四时期“打孔家店”为中心的讨论,张昭军,安徽大学学报(哲学社会科学版),期刊,6.0,382.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=272&recid=&FileName=ADZS201905010&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=,,,,
273,273,2019/9/10,273.0,从黑格尔到布伦塔诺:一种为自我意识奠基的自我感觉理论的建构,倪逸偲,安徽大学学报(哲学社会科学版),期刊,1.0,513.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=273&recid=&FileName=ADZS201905003&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=,,,,
274,274,2019/9/10,274.0,自身技术与精神境界——境界论视野下对西方哲学发展脉络的若干考察,邓刚,安徽大学学报(哲学社会科学版),期刊,2.0,181.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=274&recid=&FileName=ADZS201905004&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=,,,,
