151.0,对外直接投资与企业异质性升级——基于内生转换回归模型和边际处理效应模型的实证研究,刘友金; 冀有幸; 曾小明,北京工商大学学报(社会科学版),2020-01-15,期刊,10.0,1354.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=151&recid=&FileName=BJSB202001002&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
152.0,品牌调侃概念界定及其特征的探索性研究,王新刚; 聂燕; 周南,北京工商大学学报(社会科学版),2020-01-15,期刊,5.0,582.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=152&recid=&FileName=BJSB202001003&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
153.0,本地独立董事能否有效抑制国有企业高管在职消费?,周泽将; 汪帅,北京工商大学学报(社会科学版),2020-01-15,期刊,8.0,947.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=153&recid=&FileName=BJSB202001004&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
154.0,绿色创新、企业声誉与盈余信息含量,王晓祺; 胡国强,北京工商大学学报(社会科学版),2020-01-15,期刊,29.0,2974.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=154&recid=&FileName=BJSB202001005&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
155.0,风险投资影响新三板企业价值:作用机制、内生性及企业异质性探讨,曹文婷,北京工商大学学报(社会科学版),2020-01-15,期刊,20.0,1280.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=155&recid=&FileName=BJSB202001006&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
156.0,企业声誉与并购溢价决策——基于业绩期望差距的调节效应,王雅茹; 刘淑莲,北京工商大学学报(社会科学版),2020-01-15,期刊,28.0,1628.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=156&recid=&FileName=BJSB202001007&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
157.0,高管激励对中国企业海外并进型战略的影响研究——基于激励因素及高管任期的实证研究,刘莹; 高璆崚; 谌开,北京工商大学学报(社会科学版),2020-01-15,期刊,13.0,1015.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=157&recid=&FileName=BJSB202001009&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=
158.0,股权众筹兴起背景下的证券法律制度变革,黄韬,北京工商大学学报(社会科学版),2019-11-18,期刊,13.0,790.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=158&recid=&FileName=BJSB201906009&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
159.0,改革进程中的国有与非国有部门工资差异分布演变——基于分位数回归与反事实分位数分解的微观实证,陈雪娟; 余向华,北京工商大学学报(社会科学版),2019-11-18,期刊,4.0,391.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=159&recid=&FileName=BJSB201906007&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
160.0,劳动力市场分割、就业机会不平等与城乡工资差异——基于中国综合社会调查(CGSS)数据的研究,钟若愚; 屈沙,北京工商大学学报(社会科学版),2019-11-18,期刊,10.0,2227.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=160&recid=&FileName=BJSB201906008&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
161.0,顾客双重价值需求与零售营销变革——新经济社会学视角,宋思根; 冯林燕,北京工商大学学报(社会科学版),2019-11-18,期刊,27.0,1246.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=161&recid=&FileName=BJSB201906001&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
162.0,线上服务互动如何影响口碑推荐——行为惯性的中介作用和优惠待遇的调节作用,杨宜苗; 郭佳伟,北京工商大学学报(社会科学版),2019-11-18,期刊,7.0,760.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=162&recid=&FileName=BJSB201906002&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
163.0,内部控制能够改善员工激励吗?——基于员工持股计划视角,陈汉文; 欧娟; 黄轩昊,北京工商大学学报(社会科学版),2019-11-18,期刊,46.0,2562.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=163&recid=&FileName=BJSB201906003&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
164.0,企业高管内部人交易行为存在自我激励效应吗?——基于“八项规定”出台所构建的外生事件,刘磊; 姚振晔; 张永进,北京工商大学学报(社会科学版),2019-11-18,期刊,2.0,382.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=164&recid=&FileName=BJSB201906004&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
165.0,客户集中度、市场环境与存货管理效率,王征; 刘文娟,北京工商大学学报(社会科学版),2019-11-18,期刊,28.0,2008.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=165&recid=&FileName=BJSB201906005&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
166.0,金融业系统性风险溢出的非对称性研究,周亮; 李红权,北京工商大学学报(社会科学版),2019-11-18,期刊,19.0,767.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=166&recid=&FileName=BJSB201906006&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
167.0,新中国消费性服务业研究70年:演进历程与趋势展望——基于中国知网文献的分析,魏翔; 王莹,北京工商大学学报(社会科学版),2019-11-18,期刊,3.0,732.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=167&recid=&FileName=BJSB201906010&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
168.0,互联网使用、技能异质性与劳动收入,李飚,北京工商大学学报(社会科学版),2019-09-18,期刊,22.0,1152.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=168&recid=&FileName=BJSB201905010&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
169.0,同一行业品牌刻板印象内容中能力与温暖维度的关系:基于三个行业实验的新发现,卢长宝; 柯维林,北京工商大学学报(社会科学版),2019-09-18,期刊,6.0,1026.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=169&recid=&FileName=BJSB201905003&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
170.0,高管薪酬激励契约与会计科目归类操纵——基于一项准自然实验的证据,叶康涛; 刘雨柔,北京工商大学学报(社会科学版),2019-09-18,期刊,10.0,762.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=170&recid=&FileName=BJSB201905005&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
171.0,我国经济从高速增长到“稳中求进”的转变和实现路径研究,李曦辉,北京工商大学学报(社会科学版),2019-09-18,期刊,2.0,484.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=171&recid=&FileName=BJSB201905002&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
172.0,公司控制权的本质,谢志华,北京工商大学学报(社会科学版),2019-09-18,期刊,31.0,1730.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=172&recid=&FileName=BJSB201905001&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
173.0,中国对外直接投资的贸易效应——基于“一带一路”倡议的研究,边婧; 张曙霄,北京工商大学学报(社会科学版),2019-09-18,期刊,11.0,1891.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=173&recid=&FileName=BJSB201905004&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
174.0,从军高管能抑制企业盈余管理吗?——基于高管个人道德品性的视角,张静; 林婷; 孙光国,北京工商大学学报(社会科学版),2019-09-18,期刊,19.0,1227.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=174&recid=&FileName=BJSB201905006&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
175.0,社会责任信息披露与融资成本,肖翔; 赵天骄; 贾丽桓,北京工商大学学报(社会科学版),2019-09-18,期刊,42.0,2726.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=175&recid=&FileName=BJSB201905007&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
176.0,股票错误定价与公司并购:研究述评,罗琦; 杨婉怡,北京工商大学学报(社会科学版),2019-09-18,期刊,14.0,1296.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=176&recid=&FileName=BJSB201905008&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
177.0,基本养老保险缴费不平衡对居民收入不平等的影响,李实; 徐晓静; 贾晗睿,北京工商大学学报(社会科学版),2019-09-18,期刊,18.0,1327.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=177&recid=&FileName=BJSB201905009&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
178.0,企业多元化经营程度与慈善捐赠——基于利益相关者识别理论的视角,王分棉; 耿慧芳; 周煊,北京工商大学学报(社会科学版),2019-09-18,期刊,14.0,1211.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=178&recid=&FileName=BJSB201905011&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
179.0,亲缘关系对家族企业资产结构及绩效影响研究——基于委托代理理论和社会情感财富理论的视角,程熙鎔; 于晓东; 焦立轩,北京工商大学学报(社会科学版),2019-07-18,期刊,17.0,1373.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=179&recid=&FileName=BJSB201904010&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
180.0,生产性服务业:发展态势、存在的问题及高质量发展政策思路,夏杰长; 肖宇,北京工商大学学报(社会科学版),2019-07-18,期刊,37.0,2904.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=180&recid=&FileName=BJSB201904003&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
181.0,游戏元素对消费者参与行为影响的研究述评与展望,靳闵; 王全胜,北京工商大学学报(社会科学版),2019-07-18,期刊,22.0,2405.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=181&recid=&FileName=BJSB201904005&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
182.0,媒体报道能缓解企业融资约束吗? 基于商业信用融资视角,宋婕; 张俊民; 李会云,北京工商大学学报(社会科学版),2019-07-18,期刊,28.0,1295.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=182&recid=&FileName=BJSB201904006&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
183.0,生产性服务中间投入、制造业服务化对中国制造业出口的影响——基于全球价值链视角的研究,姚战琪,北京工商大学学报(社会科学版),2019-07-18,期刊,26.0,1549.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=183&recid=&FileName=BJSB201904001&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
184.0,生产性服务业对外开放对产业融合的影响——基于行业面板数据的实证研究,顾乃华; 朱文涛,北京工商大学学报(社会科学版),2019-07-18,期刊,17.0,1567.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=184&recid=&FileName=BJSB201904002&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
185.0,供应商品牌导向对采购商品牌锁定购买行为的作用机制研究,李桂华; 董言,北京工商大学学报(社会科学版),2019-07-18,期刊,1.0,244.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=185&recid=&FileName=BJSB201904004&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
186.0,会计专业独立董事选聘与盈余管理——基于人才资源的视角,周军,北京工商大学学报(社会科学版),2019-07-18,期刊,9.0,492.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=186&recid=&FileName=BJSB201904007&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
187.0,薪酬差距、管理者相对心理感知与企业绩效,陈丁; 李玉彤; 张顺,北京工商大学学报(社会科学版),2019-07-18,期刊,21.0,1030.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=187&recid=&FileName=BJSB201904008&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
188.0,市场化改革、金融发展与企业家精神,程锐; 马莉莉,北京工商大学学报(社会科学版),2019-07-18,期刊,22.0,969.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=188&recid=&FileName=BJSB201904009&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
189.0,社会流动与居民收入分配公平满意度,孙敬水; 蔡培培,北京工商大学学报(社会科学版),2019-05-18,期刊,6.0,435.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=189&recid=&FileName=BJSB201903010&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
190.0,交通基础设施、流通组织规模与农产品流通市场分割,刘刚; 谢贵勇,北京工商大学学报(社会科学版),2019-05-18,期刊,14.0,749.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=190&recid=&FileName=BJSB201903003&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
191.0,京津冀农产品流通体系效率评价及影响因素研究,李丽; 胡紫容,北京工商大学学报(社会科学版),2019-05-18,期刊,31.0,1086.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=191&recid=&FileName=BJSB201903004&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
192.0,已审报表被重述影响审计质量吗?——基于签字注册会计师个体层面的研究,王清,北京工商大学学报(社会科学版),2019-05-18,期刊,5.0,445.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=192&recid=&FileName=BJSB201903005&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
193.0,经济转型背景下中国经济增长的新动能分析,张车伟; 赵文; 王博雅,北京工商大学学报(社会科学版),2019-05-18,期刊,23.0,1307.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=193&recid=&FileName=BJSB201903011&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
194.0,全渠道服务蓝图——基于顾客体验和服务渠道演化视角的研究,李飞,北京工商大学学报(社会科学版),2019-05-18,期刊,52.0,2114.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=194&recid=&FileName=BJSB201903001&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
195.0,全渠道零售体验价值共创行为对顾客忠诚的影响——基于服务主导逻辑视角,沈鹏熠; 万德敏,北京工商大学学报(社会科学版),2019-05-18,期刊,29.0,2293.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=195&recid=&FileName=BJSB201903002&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
196.0,签字审计师搭档异质性特征与审计意见研究——基于媒体报道利用视角,刘洁; 毕秀玲,北京工商大学学报(社会科学版),2019-05-18,期刊,4.0,500.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=196&recid=&FileName=BJSB201903006&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
197.0,私募股权投资基金对中小企业成长性的影响——基于新三板企业2011—2016年的数据,许军,北京工商大学学报(社会科学版),2019-05-18,期刊,37.0,1964.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=197&recid=&FileName=BJSB201903007&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
198.0,会计稳健性抑制卖空了吗?——基于企业风险和会计稳健性时序特征的分析,吕兆德; 李霜,北京工商大学学报(社会科学版),2019-05-18,期刊,8.0,377.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=198&recid=&FileName=BJSB201903008&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
199.0,家族控制程度对上市公司股价情绪效应的影响研究,尹海员; 郑亚璠,北京工商大学学报(社会科学版),2019-05-18,期刊,2.0,334.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=199&recid=&FileName=BJSB201903009&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
200.0,中国劳动力技能回报率到底如何测度?——基于省级调查数据的实证研究,王韵含; 高文书,北京工商大学学报(社会科学版),2019-03-18,期刊,4.0,426.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=200&recid=&FileName=BJSB201902003&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
201.0,高管—员工薪酬差距对企业绩效的影响——基于沪深A股上市公司的面板门限回归分析,蔡芸; 陈淑玉; 任成,北京工商大学学报(社会科学版),2019-03-18,期刊,41.0,2729.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=201&recid=&FileName=BJSB201902006&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
202.0,制度距离对中国海外投资企业社会责任影响研究——基于国际经验的调节作用,宋林; 彬彬; 乔小乐,北京工商大学学报(社会科学版),2019-03-18,期刊,18.0,1329.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=202&recid=&FileName=BJSB201902009&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
203.0,收入不确定性与居民消费——以房价为门槛变量的实证研究,闫星宇; 许士道,北京工商大学学报(社会科学版),2019-03-18,期刊,17.0,1263.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=203&recid=&FileName=BJSB201902011&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
204.0,金融素养、金融行为与农民收入——基于陕西省的农户调查,何学松; 孔荣,北京工商大学学报(社会科学版),2019-03-18,期刊,37.0,2534.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=204&recid=&FileName=BJSB201902001&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
205.0,科技创新对收入不平等的影响——基于企业发展与政府干预视角,郭晨; 张卫东; 朱世卡,北京工商大学学报(社会科学版),2019-03-18,期刊,13.0,921.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=205&recid=&FileName=BJSB201902002&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
206.0,国际贸易摩擦的制度成因,蔡宏波,北京工商大学学报(社会科学版),2019-03-18,期刊,14.0,898.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=206&recid=&FileName=BJSB201902004&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
207.0,如何应对对外直接投资的潜在风险?——一个跨学科视角的文献研究,朱鹤; 李若杨; 何帆,北京工商大学学报(社会科学版),2019-03-18,期刊,7.0,765.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=207&recid=&FileName=BJSB201902005&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
208.0,上市公司税收规避对现金持有水平及价值的影响研究,王珮; 粟立钟; 丁丹,北京工商大学学报(社会科学版),2019-03-18,期刊,13.0,912.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=208&recid=&FileName=BJSB201902007&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
209.0,终极超额控制与大股东的竞合关系对公司债务期限决策的影响,刘新民; 孙田田; 王垒,北京工商大学学报(社会科学版),2019-03-18,期刊,4.0,285.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=209&recid=&FileName=BJSB201902008&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
210.0,因地制宜:产业结构变迁与全要素生产率——基于230个城市的经验证据,杨向阳; 潘妍; 童馨乐,北京工商大学学报(社会科学版),2019-03-18,期刊,22.0,1237.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=210&recid=&FileName=BJSB201902010&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
211.0,区域文化对企业社会责任信息披露质量的影响——来自中国上市公司的证据,张婷婷,北京工商大学学报(社会科学版),2019-01-18,期刊,36.0,1822.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=211&recid=&FileName=BJSB201901004&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
212.0,关于企业会计准则改革的若干思考,张新民,北京工商大学学报(社会科学版),2019-01-18,期刊,23.0,1980.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=15&CurRec=212&recid=&FileName=BJSB201901001&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=
